Fecha,Bookings,Cliente,Dimension,Contenedor,Precinto,Estado
2024-11-06,245738782                     ,Lift Van Int. Co S.A                                                            ,20,,                    ,Pendiente
2024-11-06,245737435                     ,Mader Zu S.R.L.                                                                 ,40,,                    ,Pendiente
2024-11-06,340400040378                  ,Helvecia S.A.                                                                   ,40,,                    ,Pendiente
2024-11-06,340400040378                  ,Helvecia S.A.                                                                   ,40,,                    ,Pendiente
2024-11-06,340400040492                  ,Helvecia S.A.                                                                   ,40,,                    ,Pendiente
2024-11-06,340400040492                  ,Helvecia S.A.                                                                   ,40,,                    ,Pendiente
2024-11-06,245841724                     ,Arleather S.R.L.                                                                ,40,MSKU-063134-1,******************  ,08:04 Arribado
2024-11-06,245841724                     ,Arleather S.R.L.                                                                ,40,HASU-457301-2,--------------------,08:06 Arribado
2024-11-06,245841724                     ,Arleather S.R.L.                                                                ,40,MRKU-331109-9,********************,08:08 Arribado
2024-11-06,ZIMUBUE9036371                ,Plasticos Dise S A                                                              ,40,,                    ,Pendiente
